-126.5999745E-6,0.0,8.576000214
-126.3999875E-6,-200.00000298E-3,8.560000420
-126.1999860E-6,0.0,8.552000046
-125.9999844E-6,0.0,8.568000793
-125.7999829E-6,-200.00000298E-3,8.560000420
-125.5999814E-6,0.0,8.552000046
-125.3999799E-6,-400.00000596E-3,8.576000214
-125.1999784E-6,0.0,8.560000420
-124.9999768E-6,-200.00000298E-3,8.568000793
-124.7999753E-6,-200.00000298E-3,8.552000046
-124.5999883E-6,-200.00000298E-3,8.560000420
-124.3999868E-6,0.0,8.560000420
-124.1999853E-6,0.0,8.576000214
-123.9999838E-6,-200.00000298E-3,8.560000420
-123.7999822E-6,0.0,8.560000420
-123.5999807E-6,0.0,8.568000793
-123.3999792E-6,-200.00000298E-3,8.568000793
-123.1999777E-6,0.0,8.544000626
-122.9999762E-6,0.0,8.552000046
-122.7999746E-6,0.0,8.552000046
-122.5999877E-6,0.0,8.568000793
-122.3999861E-6,-200.00000298E-3,8.568000793
-122.1999846E-6,0.0,8.560000420
-121.9999831E-6,0.0,8.552000046
-121.7999816E-6,0.0,8.560000420
-121.5999800E-6,-200.00000298E-3,8.552000046
-121.3999785E-6,-200.00000298E-3,8.552000046
-121.1999843E-6,0.0,8.560000420
-120.9999828E-6,0.0,8.552000046
-120.7999812E-6,0.0,8.560000420
-120.5999797E-6,-200.00000298E-3,8.560000420
-120.3999782E-6,-200.00000298E-3,8.552000046
-120.1999839E-6,0.0,8.560000420
-119.9999824E-6,-200.00000298E-3,8.568000793
-119.7999809E-6,-200.00000298E-3,8.560000420
-119.5999794E-6,-200.00000298E-3,8.552000046
-119.3999778E-6,-200.00000298E-3,8.560000420
-119.1999836E-6,0.0,8.560000420
-118.9999821E-6,0.0,8.560000420
-118.7999806E-6,-200.00000298E-3,8.560000420
-118.5999790E-6,-200.00000298E-3,8.568000793
-118.3999848E-6,200.00000298E-3,8.552000046
-118.1999833E-6,0.0,8.568000793
-117.9999817E-6,0.0,8.552000046
-117.7999802E-6,0.0,8.560000420
-117.5999787E-6,-200.00000298E-3,8.552000046
-117.3999844E-6,-200.00000298E-3,8.568000793
-117.1999829E-6,0.0,8.560000420
-116.9999814E-6,0.0,8.552000046
-116.7999799E-6,-200.00000298E-3,8.552000046
-116.5999784E-6,-200.00000298E-3,8.560000420
-116.3999841E-6,-200.00000298E-3,8.552000046
-116.1999826E-6,-200.00000298E-3,8.560000420
-115.9999811E-6,0.0,8.552000046
-115.7999795E-6,0.0,8.544000626
-115.5999780E-6,200.00000298E-3,8.560000420
-115.3999838E-6,0.0,8.552000046
-115.1999822E-6,0.0,8.560000420
-114.9999807E-6,0.0,8.552000046
-114.7999792E-6,-200.00000298E-3,8.560000420
-114.5999777E-6,0.0,8.560000420
-114.3999834E-6,-400.00000596E-3,8.552000046
-114.1999819E-6,-200.00000298E-3,8.560000420
-113.9999804E-6,200.00000298E-3,8.560000420
-113.7999789E-6,0.0,8.552000046
-113.5999846E-6,-200.00000298E-3,8.552000046
-113.3999831E-6,0.0,8.576000214
-113.1999816E-6,-400.00000596E-3,8.552000046
-112.9999800E-6,0.0,8.552000046
-112.7999785E-6,0.0,8.560000420
-112.5999843E-6,0.0,8.560000420
-112.3999828E-6,-200.00000298E-3,8.568000793
-112.1999812E-6,0.0,8.552000046
-111.9999797E-6,-200.00000298E-3,8.560000420
-111.7999782E-6,0.0,8.560000420
-111.5999839E-6,-200.00000298E-3,8.552000046
-111.3999824E-6,0.0,8.552000046
-111.1999809E-6,200.00000298E-3,8.560000420
-110.9999794E-6,0.0,8.544000626
-110.7999778E-6,200.00000298E-3,8.552000046
-110.5999836E-6,-200.00000298E-3,8.552000046
-110.3999821E-6,0.0,8.560000420
-110.1999806E-6,0.0,8.544000626
-109.9999790E-6,0.0,8.560000420
-109.7999775E-6,-400.00000596E-3,8.568000793
-109.5999833E-6,0.0,8.552000046
-109.3999817E-6,-200.00000298E-3,8.552000046
-109.1999802E-6,-200.00000298E-3,8.568000793
-108.9999787E-6,-200.00000298E-3,8.576000214
-108.7999844E-6,-400.00000596E-3,8.576000214
-108.5999829E-6,-200.00000298E-3,8.560000420
-108.3999814E-6,-200.00000298E-3,8.560000420
-108.1999799E-6,-200.00000298E-3,8.576000214
-107.9999784E-6,-200.00000298E-3,8.568000793
-107.7999841E-6,200.00000298E-3,8.560000420
-107.5999826E-6,0.0,8.552000046
-107.3999811E-6,0.0,8.552000046
-107.1999795E-6,-200.00000298E-3,8.552000046
-106.9999780E-6,0.0,8.560000420
-106.7999838E-6,200.00000298E-3,8.552000046
-106.5999822E-6,0.0,8.560000420
-106.3999807E-6,0.0,8.544000626
-106.1999792E-6,-200.00000298E-3,8.568000793
-105.9999777E-6,0.0,8.560000420
-105.7999834E-6,-200.00000298E-3,8.552000046
-105.5999819E-6,-400.00000596E-3,8.568000793
-105.3999804E-6,-200.00000298E-3,8.568000793
-105.1999789E-6,0.0,8.560000420
-104.9999846E-6,-200.00000298E-3,8.560000420
-104.7999831E-6,0.0,8.552000046
-104.5999816E-6,-200.00000298E-3,8.560000420
-104.3999800E-6,0.0,8.568000793
-104.1999785E-6,0.0,8.560000420
-103.9999843E-6,-200.00000298E-3,8.568000793
-103.7999828E-6,0.0,8.560000420
-103.5999812E-6,-200.00000298E-3,8.576000214
-103.3999797E-6,0.0,8.552000046
-103.1999782E-6,-200.00000298E-3,8.552000046
-102.9999839E-6,0.0,8.568000793
-102.7999824E-6,-200.00000298E-3,8.568000793
-102.5999809E-6,0.0,8.560000420
-102.3999794E-6,-200.00000298E-3,8.560000420
-102.1999778E-6,-200.00000298E-3,8.568000793
-101.9999836E-6,-200.00000298E-3,8.560000420
-101.7999821E-6,-200.00000298E-3,8.568000793
-101.5999806E-6,0.0,8.568000793
-101.3999790E-6,-200.00000298E-3,8.568000793
-101.1999775E-6,0.0,8.568000793
-100.9999833E-6,-200.00000298E-3,8.560000420
-100.7999817E-6,-200.00000298E-3,8.560000420
-100.5999802E-6,-200.00000298E-3,8.568000793
-100.3999787E-6,0.0,8.568000793
-100.1999844E-6,0.0,8.552000046
-99.999982922E-6,200.00000298E-3,8.568000793
-99.799981399E-6,0.0,8.576000214
-99.599979876E-6,200.00000298E-3,8.560000420
-99.399978353E-6,-200.00000298E-3,8.576000214
-99.199984106E-6,200.00000298E-3,8.568000793
-98.999982583E-6,0.0,8.560000420
-98.799981060E-6,2.6000001,8.560000420
-98.599979538E-6,4.80000019,8.432000160
-98.399978015E-6,4.40000010,8.568000793
-98.199983768E-6,4.59999990,8.576000214
-97.999982245E-6,4.59999990,8.568000793
-97.799980722E-6,4.40000010,8.560000420
-97.599979199E-6,4.40000010,8.560000420
-97.399977676E-6,4.40000010,8.568000793
-97.199983429E-6,4.40000010,8.560000420
-96.999981906E-6,4.59999990,8.552000046
-96.799980383E-6,4.40000010,8.560000420
-96.599978860E-6,4.40000010,8.560000420
-96.399977338E-6,4.59999990,8.560000420
-96.199983091E-6,4.40000010,8.544000626
-95.999981568E-6,4.80000019,8.568000793
-95.799980045E-6,4.40000010,8.560000420
-95.599978522E-6,4.40000010,8.560000420
-95.399984275E-6,4.80000019,8.544000626
-95.199982752E-6,4.80000019,8.552000046
-94.999981229E-6,4.20000029,8.552000046
-94.799979706E-6,4.59999990,8.560000420
-94.599978183E-6,4.59999990,8.560000420
-94.399983936E-6,4.20000029,8.544000626
-94.199982414E-6,4.40000010,8.552000046
-93.999980891E-6,4.20000029,8.552000046
-93.799979368E-6,4.40000010,8.544000626
-93.599977845E-6,4.59999990,8.560000420
-93.399983598E-6,4.40000010,8.560000420
-93.199982075E-6,4.40000010,8.536000252
-92.999980552E-6,4.40000010,8.544000626
-92.799979029E-6,4.59999990,8.648000717
-92.599977506E-6,4.00000000,8.560000420
-92.399983259E-6,4.40000010,8.560000420
-92.199981736E-6,4.20000029,8.544000626
-91.999980214E-6,4.20000029,8.552000046
-91.799978691E-6,4.40000010,8.576000214
-91.599984444E-6,4.20000029,8.576000214
-91.399982921E-6,4.59999990,8.576000214
-91.199981398E-6,4.59999990,8.544000626
-90.999979875E-6,4.80000019,8.560000420
-90.799978352E-6,4.40000010,8.552000046
-90.599984105E-6,4.20000029,8.560000420
-90.399982582E-6,4.20000029,8.560000420
-90.199981059E-6,4.40000010,8.568000793
-89.999979537E-6,4.40000010,8.568000793
-89.799978014E-6,4.40000010,8.560000420
-89.599983767E-6,4.40000010,8.568000793
-89.399982244E-6,4.40000010,8.576000214
-89.199980721E-6,4.40000010,8.576000214
-88.999979198E-6,4.59999990,8.576000214
-88.799977675E-6,4.40000010,8.568000793
-88.599983428E-6,4.40000010,8.576000214
-88.399981905E-6,4.59999990,8.576000214
-88.199980382E-6,4.59999990,8.568000793
-87.999978859E-6,4.59999990,8.568000793
-87.799977337E-6,4.59999990,8.568000793
-87.599983090E-6,4.40000010,8.560000420
-87.399981567E-6,4.40000010,8.568000793
-87.199980044E-6,4.59999990,8.560000420
-86.999978521E-6,4.59999990,8.576000214
-86.799984274E-6,4.40000010,8.568000793
-86.599982751E-6,4.40000010,8.552000046
-86.399981228E-6,4.40000010,8.568000793
-86.199979705E-6,4.59999990,8.568000793
-85.999978182E-6,4.59999990,8.560000420
-85.799983935E-6,4.40000010,8.576000214
-85.599982413E-6,4.20000029,8.560000420
-85.399980890E-6,4.59999990,8.568000793
-85.199979367E-6,4.20000029,8.568000793
-84.999977844E-6,4.40000010,8.568000793
-84.799983597E-6,4.40000010,8.568000793
-84.599982074E-6,4.80000019,8.568000793
-84.399980551E-6,4.40000010,8.568000793
-84.199979028E-6,4.40000010,8.568000793
-83.999977505E-6,4.59999990,8.552000046
-83.799983258E-6,4.40000010,8.560000420
-83.599981735E-6,4.40000010,8.560000420
-83.399980213E-6,4.40000010,8.560000420
-83.199978690E-6,4.59999990,8.560000420
-82.999984443E-6,4.59999990,8.560000420
-82.799982920E-6,4.40000010,8.568000793
-82.599981397E-6,4.59999990,8.568000793
-82.399979874E-6,4.40000010,8.584000587
-82.199978351E-6,4.40000010,8.568000793
-81.999984104E-6,4.40000010,8.560000420
-81.799982581E-6,4.59999990,8.560000420
-81.599981058E-6,4.59999990,8.560000420
-81.399979535E-6,4.59999990,8.552000046
-81.199978013E-6,4.20000029,8.560000420
-80.999983766E-6,4.40000010,8.568000793
-80.799982243E-6,4.20000029,8.568000793
-80.599980720E-6,4.59999990,8.568000793
-80.399979197E-6,4.40000010,8.552000046
-80.199977674E-6,4.20000029,8.560000420
-79.999983427E-6,4.40000010,8.568000793
-79.799981904E-6,4.40000010,8.568000793
-79.599980381E-6,4.20000029,8.560000420
-79.399978858E-6,4.40000010,8.568000793
-79.199977336E-6,4.20000029,8.552000046
-78.999983089E-6,4.20000029,8.560000420
-78.799981566E-6,4.59999990,8.568000793
-78.599980043E-6,4.40000010,8.560000420
-78.399978520E-6,4.40000010,8.568000793
-78.199984273E-6,4.40000010,8.568000793
-77.999982750E-6,4.59999990,8.568000793
-77.799981227E-6,4.00000000,8.576000214
-77.599979704E-6,4.59999990,8.568000793
-77.399978181E-6,4.40000010,8.560000420
-77.199983934E-6,4.40000010,8.560000420
-76.999982412E-6,4.20000029,8.568000793
-76.799980889E-6,4.59999990,8.560000420
-76.599979366E-6,4.80000019,8.552000046
-76.399977843E-6,4.59999990,8.568000793
-76.199983596E-6,4.80000019,8.568000793
-75.999982073E-6,4.40000010,8.568000793
-75.799980550E-6,4.40000010,8.560000420
-75.599979027E-6,4.59999990,8.560000420
-75.399977504E-6,4.40000010,8.568000793
-75.199983257E-6,4.20000029,8.560000420
-74.999981734E-6,4.59999990,8.576000214
-74.799980212E-6,4.40000010,8.576000214
-74.599978689E-6,4.40000010,8.576000214
-74.399977166E-6,4.40000010,8.576000214
-74.199982919E-6,4.40000010,8.552000046
-73.999981396E-6,4.40000010,8.568000793
-73.799979873E-6,4.40000010,8.568000793
-73.599978350E-6,4.59999990,8.576000214
-73.399984103E-6,4.40000010,8.568000793
-73.199982580E-6,4.59999990,8.560000420
-72.999981057E-6,4.59999990,8.576000214
-72.799979534E-6,4.59999990,8.576000214
-72.599978012E-6,4.59999990,8.544000626
-72.399983765E-6,4.59999990,8.552000046
-72.199982242E-6,4.20000029,8.552000046
-71.999980719E-6,4.40000010,8.552000046
-71.799979196E-6,4.40000010,8.560000420
-71.599977673E-6,4.59999990,8.560000420
-71.399983426E-6,4.59999990,8.552000046
-71.199981903E-6,5.00000000,8.560000420
-70.999980380E-6,4.59999990,8.552000046
-70.799978857E-6,4.20000029,8.560000420
-70.599977334E-6,4.40000010,8.568000793
-70.399983088E-6,4.40000010,8.568000793
-70.199981565E-6,4.59999990,8.560000420
-69.999980042E-6,4.40000010,8.552000046
-69.799978519E-6,4.59999990,8.576000214
-69.599984272E-6,4.40000010,8.568000793
-69.399982749E-6,4.59999990,8.568000793
-69.199981226E-6,4.20000029,8.560000420
-68.999979703E-6,4.40000010,8.568000793
-68.799978180E-6,4.59999990,8.576000214
-68.599983933E-6,4.40000010,8.568000793
-68.399982410E-6,4.40000010,8.568000793
-68.199980888E-6,4.80000019,8.568000793
-67.999979365E-6,4.40000010,8.584000587
-67.799977842E-6,4.59999990,8.568000793
-67.599983595E-6,4.59999990,8.568000793
-67.399982072E-6,4.40000010,8.560000420
-67.199980549E-6,4.40000010,8.560000420
-66.999979026E-6,4.59999990,8.560000420
-66.799977503E-6,4.59999990,8.584000587
-66.599983256E-6,4.40000010,8.576000214
-66.399981733E-6,4.20000029,8.568000793
-66.199980211E-6,4.40000010,8.568000793
-65.999978688E-6,4.40000010,8.568000793
-65.799977165E-6,4.20000029,8.560000420
-65.599982918E-6,4.20000029,8.568000793
-65.399981395E-6,4.40000010,8.576000214
-65.199979872E-6,4.80000019,8.568000793
-64.999978349E-6,4.40000010,8.568000793
-64.799984102E-6,4.40000010,8.568000793
-64.599982579E-6,4.20000029,8.576000214
-64.399981056E-6,4.40000010,8.568000793
-64.199979533E-6,4.40000010,8.560000420
-63.999978011E-6,4.20000029,8.568000793
-63.799983764E-6,4.00000000,8.560000420
-63.599982241E-6,4.80000019,8.576000214
-63.399980718E-6,4.40000010,8.576000214
-63.199979195E-6,4.80000019,8.560000420
-62.999977672E-6,4.40000010,8.560000420
-62.799983425E-6,4.40000010,8.568000793
-62.599981902E-6,4.20000029,8.560000420
-62.399980379E-6,4.40000010,8.576000214
-62.199978856E-6,4.40000010,8.568000793
-61.999977333E-6,4.59999990,8.568000793
-61.799983087E-6,4.59999990,8.568000793
-61.599981564E-6,4.40000010,8.568000793
-61.399980041E-6,4.40000010,8.560000420
-61.199978518E-6,4.59999990,8.576000214
-60.999980633E-6,4.40000010,8.560000420
-60.799979110E-6,4.40000010,8.568000793
-60.599981225E-6,4.40000010,8.584000587
-60.399979702E-6,4.40000010,8.576000214
-60.199981817E-6,4.59999990,8.568000793
-59.999980294E-6,4.59999990,8.568000793
-59.799978771E-6,4.20000029,8.568000793
-59.599980887E-6,4.40000010,8.568000793
-59.399979364E-6,4.20000029,8.568000793
-59.199981479E-6,4.40000010,8.568000793
-58.999979956E-6,4.59999990,8.576000214
-58.799982071E-6,4.59999990,8.568000793
-58.599980548E-6,4.59999990,8.560000420
-58.399979025E-6,4.20000029,8.576000214
-58.199981140E-6,4.20000029,8.576000214
-57.999979617E-6,4.40000010,8.576000214
-57.799981732E-6,4.40000010,8.568000793
-57.599980209E-6,4.59999990,8.560000420
-57.399982325E-6,4.40000010,8.560000420
-57.199980802E-6,4.40000010,8.576000214
-56.999979279E-6,4.59999990,8.568000793
-56.799981394E-6,4.59999990,8.576000214
-56.599979871E-6,4.59999990,8.568000793
-56.399981986E-6,4.40000010,8.568000793
-56.199980463E-6,4.59999990,8.560000420
-55.999978940E-6,4.59999990,8.568000793
-55.799981055E-6,4.59999990,8.568000793
-55.599979532E-6,4.59999990,8.568000793
-55.399981647E-6,4.40000010,8.560000420
-55.199980125E-6,4.40000010,8.568000793
-54.999982240E-6,4.40000010,8.560000420
-54.799980717E-6,4.40000010,8.576000214
-54.599979194E-6,4.20000029,8.568000793
-54.39998131E-6,4.40000010,8.560000420
-54.19997979E-6,4.40000010,8.568000793
-53.99998190E-6,4.40000010,8.568000793
-53.79998038E-6,4.40000010,8.592000008
-53.59997886E-6,4.59999990,8.568000793
-53.39998097E-6,4.40000010,8.560000420
-53.19997945E-6,4.80000019,8.576000214
-52.99998156E-6,4.40000010,8.568000793
-52.79998004E-6,4.40000010,8.552000046
-52.59998215E-6,4.40000010,8.568000793
-52.39998063E-6,4.40000010,8.568000793
-52.19997911E-6,4.40000010,8.576000214
-51.99998122E-6,4.40000010,8.560000420
-51.79997970E-6,4.40000010,8.568000793
-51.59998182E-6,4.40000010,8.568000793
-51.39998029E-6,4.80000019,8.560000420
-51.19997877E-6,4.59999990,8.568000793
-50.99998089E-6,4.20000029,8.560000420
-50.79997936E-6,4.20000029,8.576000214
-50.59998148E-6,4.59999990,8.568000793
-50.39997995E-6,4.40000010,8.576000214
-50.19998207E-6,4.59999990,8.576000214
-49.99998055E-6,4.20000029,8.568000793
-49.79997902E-6,4.20000029,8.568000793
-49.59998114E-6,4.40000010,8.584000587
-49.39997962E-6,4.40000010,8.584000587
-49.19998173E-6,4.40000010,8.576000214
-48.99998021E-6,4.20000029,8.568000793
-48.79997869E-6,2.0000000,8.576000214
-48.59998080E-6,-200.00000298E-3,8.680000305
-48.39997928E-6,0.0,8.552000046
-48.19998139E-6,0.0,8.544000626
-47.99997987E-6,-200.00000298E-3,8.592000008
-47.79998199E-6,0.0,8.592000008
-47.59998046E-6,0.0,8.560000420
-47.39997894E-6,0.0,8.576000214
-47.19998105E-6,0.0,8.576000214
-46.99997953E-6,0.0,8.576000214
-46.79998165E-6,0.0,8.568000793
-46.59998012E-6,0.0,8.576000214
-46.39997860E-6,0.0,8.568000793
-46.19998072E-6,-400.00000596E-3,8.576000214
-45.99997919E-6,-200.00000298E-3,8.560000420
-45.79998131E-6,-200.00000298E-3,8.584000587
-45.59997979E-6,0.0,8.568000793
-45.39998190E-6,-200.00000298E-3,8.576000214
-45.19998038E-6,-400.00000596E-3,8.576000214
-44.99997885E-6,0.0,8.568000793
-44.79998097E-6,-200.00000298E-3,8.568000793
-44.59997945E-6,0.0,8.568000793
-44.39998156E-6,0.0,8.568000793
-44.19998004E-6,-200.00000298E-3,8.568000793
-43.99998215E-6,-200.00000298E-3,8.568000793
-43.79998063E-6,-200.00000298E-3,8.560000420
-43.59997911E-6,0.0,8.568000793
-43.39998122E-6,0.0,8.568000793
-43.19997970E-6,0.0,8.568000793
-42.99998182E-6,0.0,8.560000420
-42.79998029E-6,0.0,8.568000793
-42.59997877E-6,-200.00000298E-3,8.568000793
-42.39998088E-6,0.0,8.576000214
-42.19997936E-6,-200.00000298E-3,8.568000793
-41.99998148E-6,0.0,8.584000587
-41.79997995E-6,-200.00000298E-3,8.576000214
-41.59998207E-6,-200.00000298E-3,8.560000420
-41.39998055E-6,-200.00000298E-3,8.560000420
-41.19997902E-6,0.0,8.568000793
-40.99998114E-6,200.00000298E-3,8.568000793
-40.79997962E-6,0.0,8.568000793
-40.59998173E-6,0.0,8.568000793
-40.39998021E-6,-200.00000298E-3,8.560000420
-40.19997868E-6,-200.00000298E-3,8.576000214
-39.99998080E-6,-200.00000298E-3,8.568000793
-39.79997928E-6,0.0,8.568000793
-39.59998139E-6,-200.00000298E-3,8.568000793
-39.39997987E-6,-200.00000298E-3,8.568000793
-39.19998198E-6,0.0,8.576000214
-38.99998046E-6,0.0,8.576000214
-38.79997894E-6,0.0,8.568000793
-38.59998105E-6,0.0,8.560000420
-38.39997953E-6,0.0,8.576000214
-38.19998165E-6,0.0,8.576000214
-37.99998012E-6,-200.00000298E-3,8.576000214
-37.79997860E-6,0.0,8.560000420
-37.59998071E-6,0.0,8.568000793
-37.39997919E-6,-200.00000298E-3,8.568000793
-37.19998131E-6,0.0,8.568000793
-36.99997978E-6,0.0,8.568000793
-36.79998190E-6,0.0,8.568000793
-36.59998038E-6,0.0,8.568000793
-36.39997885E-6,-200.00000298E-3,8.576000214
-36.19998097E-6,-200.00000298E-3,8.568000793
-35.99997945E-6,0.0,8.560000420
-35.79998156E-6,0.0,8.560000420
-35.59998004E-6,-200.00000298E-3,8.568000793
-35.39997851E-6,-200.00000298E-3,8.568000793
-35.19998063E-6,-200.00000298E-3,8.560000420
-34.99997911E-6,-200.00000298E-3,8.560000420
-34.79998122E-6,-200.00000298E-3,8.568000793
-34.59997970E-6,-200.00000298E-3,8.568000793
-34.39998181E-6,-200.00000298E-3,8.568000793
-34.19998029E-6,0.0,8.568000793
-33.99997877E-6,-200.00000298E-3,8.584000587
-33.79998088E-6,0.0,8.568000793
-33.59997936E-6,-200.00000298E-3,8.568000793
-33.39998148E-6,0.0,8.560000420
-33.19997995E-6,0.0,8.568000793
-32.99997843E-6,0.0,8.552000046
-32.79998054E-6,-400.00000596E-3,8.560000420
-32.59997902E-6,-600.000023842E-3,8.568000793
-32.39998114E-6,0.0,8.576000214
-32.19997961E-6,0.0,8.576000214
-31.99998173E-6,0.0,8.560000420
-31.79998021E-6,0.0,8.552000046
-31.59997868E-6,0.0,8.560000420
-31.39998080E-6,0.0,8.560000420
-31.19997928E-6,-200.00000298E-3,8.560000420
-30.99998139E-6,0.0,8.552000046
-30.79997987E-6,200.00000298E-3,8.560000420
-30.59998198E-6,-200.00000298E-3,8.568000793
-30.39998046E-6,0.0,8.560000420
-30.19998076E-6,0.0,8.568000793
-29.99998105E-6,-200.00000298E-3,8.560000420
-29.79997953E-6,-200.00000298E-3,8.568000793
-29.59997983E-6,-200.00000298E-3,8.568000793
-29.39998012E-6,-200.00000298E-3,8.560000420
-29.19998042E-6,0.0,8.568000793
-28.99998071E-6,-200.00000298E-3,8.576000214
-28.79998101E-6,0.0,8.544000626
-28.59997949E-6,0.0,8.560000420
-28.39997978E-6,0.0,8.552000046
-28.19998008E-6,-200.00000298E-3,8.552000046
-27.99998038E-6,0.0,8.560000420
-27.79998067E-6,0.0,8.568000793
-27.59998097E-6,0.0,8.568000793
-27.39997944E-6,-400.00000596E-3,8.568000793
-27.19997974E-6,0.0,8.552000046
-26.99998004E-6,-200.00000298E-3,8.560000420
-26.79998033E-6,0.0,8.576000214
-26.59998063E-6,0.0,8.544000626
-26.39998092E-6,-200.00000298E-3,8.576000214
-26.19997940E-6,0.0,8.576000214
-25.99997970E-6,-200.00000298E-3,8.560000420
-25.79997999E-6,-200.00000298E-3,8.560000420
-25.59998029E-6,0.0,8.576000214
-25.39998059E-6,0.0,8.568000793
-25.19998088E-6,-200.00000298E-3,8.576000214
-24.99997936E-6,-200.00000298E-3,8.560000420
-24.79997966E-6,-200.00000298E-3,8.560000420
-24.59997995E-6,0.0,8.560000420
-24.39998025E-6,0.0,8.576000214
-24.19998054E-6,-200.00000298E-3,8.568000793
-23.99998084E-6,200.00000298E-3,8.568000793
-23.79997932E-6,0.0,8.560000420
-23.59997961E-6,0.0,8.552000046
-23.39997991E-6,-200.00000298E-3,8.568000793
-23.19998021E-6,0.0,8.560000420
-22.99998050E-6,0.0,8.568000793
-22.79998080E-6,-200.00000298E-3,8.568000793
-22.59997927E-6,-200.00000298E-3,8.560000420
-22.39997957E-6,0.0,8.560000420
-22.19997987E-6,0.0,8.568000793
-21.99998016E-6,0.0,8.560000420
-21.79998046E-6,200.00000298E-3,8.544000626
-21.59998076E-6,-200.00000298E-3,8.568000793
-21.39997923E-6,-200.00000298E-3,8.576000214
-21.19997953E-6,-200.00000298E-3,8.560000420
-20.99997982E-6,-200.00000298E-3,8.552000046
-20.79998012E-6,-200.00000298E-3,8.568000793
-20.59998042E-6,0.0,8.568000793
-20.39998071E-6,0.0,8.560000420
-20.19997919E-6,-200.00000298E-3,8.576000214
-19.9999795E-6,-200.00000298E-3,8.560000420
-19.7999798E-6,0.0,8.576000214
-19.5999801E-6,-200.00000298E-3,8.560000420
-19.3999804E-6,200.00000298E-3,8.560000420
-19.1999807E-6,-200.00000298E-3,8.560000420
-18.9999810E-6,200.00000298E-3,8.560000420
-18.7999794E-6,0.0,8.568000793
-18.5999797E-6,0.0,8.568000793
-18.3999800E-6,-400.00000596E-3,8.568000793
-18.1999803E-6,200.00000298E-3,8.568000793
-17.9999806E-6,0.0,8.560000420
-17.7999809E-6,-200.00000298E-3,8.560000420
-17.5999794E-6,-200.00000298E-3,8.560000420
-17.3999797E-6,0.0,8.560000420
-17.1999800E-6,0.0,8.560000420
-16.9999803E-6,0.0,8.568000793
-16.7999806E-6,200.00000298E-3,8.584000587
-16.5999809E-6,-200.00000298E-3,8.568000793
-16.3999794E-6,0.0,8.552000046
-16.1999797E-6,0.0,8.568000793
-15.9999800E-6,200.00000298E-3,8.560000420
-15.7999802E-6,-200.00000298E-3,8.576000214
-15.5999805E-6,-200.00000298E-3,8.568000793
-15.3999808E-6,-200.00000298E-3,8.560000420
-15.1999802E-6,-200.00000298E-3,8.560000420
-14.9999796E-6,-200.00000298E-3,8.568000793
-14.7999799E-6,0.0,8.576000214
-14.5999802E-6,0.0,8.552000046
-14.3999796E-6,0.0,8.576000214
-14.1999799E-6,-200.00000298E-3,8.560000420
-13.9999802E-6,-200.00000298E-3,8.576000214
-13.7999796E-6,0.0,8.576000214
-13.5999799E-6,0.0,8.560000420
-13.3999802E-6,0.0,8.568000793
-13.1999805E-6,0.0,8.560000420
-12.9999798E-6,-200.00000298E-3,8.576000214
-12.7999801E-6,-400.00000596E-3,8.560000420
-12.5999804E-6,-200.00000298E-3,8.568000793
-12.3999798E-6,0.0,8.576000214
-12.1999801E-6,-200.00000298E-3,8.560000420
-11.9999804E-6,200.00000298E-3,8.552000046
-11.7999798E-6,-200.00000298E-3,8.560000420
-11.5999801E-6,-200.00000298E-3,8.552000046
-11.3999804E-6,200.00000298E-3,8.560000420
-11.1999798E-6,-200.00000298E-3,8.560000420
-10.9999801E-6,0.0,8.568000793
-10.7999804E-6,-200.00000298E-3,8.560000420
-10.5999798E-6,0.0,8.560000420
-10.3999801E-6,-200.00000298E-3,8.568000793
-10.1999804E-6,200.00000298E-3,8.568000793
-9.999979738E-6,0.0,8.560000420
-9.799980035E-6,-200.00000298E-3,8.568000793
-9.599980331E-6,-200.00000298E-3,8.560000420
-9.399979717E-6,-200.00000298E-3,8.560000420
-9.199980013E-6,-400.00000596E-3,8.576000214
-8.999980309E-6,200.00000298E-3,8.560000420
-8.799979696E-6,200.00000298E-3,8.552000046
-8.599979992E-6,0.0,8.560000420
-8.399980288E-6,-200.00000298E-3,8.560000420
-8.199979675E-6,-200.00000298E-3,8.560000420
-7.999979971E-6,0.0,8.560000420
-7.799980267E-6,0.0,8.560000420
-7.599980108E-6,0.0,8.560000420
-7.399979950E-6,0.0,8.552000046
-7.19997979E-6,0.0,8.560000420
-6.99998009E-6,-200.00000298E-3,8.560000420
-6.79997993E-6,0.0,8.560000420
-6.59997977E-6,-200.00000298E-3,8.560000420
-6.39998007E-6,0.0,8.560000420
-6.19997991E-6,0.0,8.560000420
-5.99997975E-6,0.0,8.560000420
-5.79998004E-6,200.00000298E-3,8.552000046
-5.59997989E-6,-200.00000298E-3,8.568000793
-5.39997973E-6,0.0,8.560000420
-5.19998002E-6,0.0,8.568000793
-4.99997986E-6,-200.00000298E-3,8.560000420
-4.79997971E-6,0.0,8.552000046
-4.59998000E-6,0.0,8.552000046
-4.39997984E-6,0.0,8.560000420
-4.19997968E-6,0.0,8.560000420
-3.99997998E-6,0.0,8.552000046
-3.79997982E-6,200.00000298E-3,8.552000046
-3.59997989E-6,200.00000298E-3,8.560000420
-3.39997996E-6,0.0,8.552000046
-3.19997980E-6,200.00000298E-3,8.560000420
-2.99997987E-6,200.00000298E-3,8.560000420
-2.79997994E-6,0.0,8.560000420
